location_id,short_name,lead_hours,value_old,value_new,absolute_difference,tolerance,within_tolerance
binh_dinh_grid_010,10u,330,5.610164165496826,5.610169887542725,5.7220458984375e-06,0.001,True
binh_dinh_grid_011,10u,330,5.187129497528076,5.187074184417725,5.53131103515625e-05,0.001,True
binh_dinh_grid_013,10u,330,6.000300884246826,6.000306606292725,5.7220458984375e-06,0.001,True
binh_dinh_grid_014,10u,330,3.895320415496826,3.8953261375427246,5.7220458984375e-06,0.001,True
binh_dinh_grid_016,10u,330,4.583552837371826,4.583558559417725,5.7220458984375e-06,0.001,True
binh_dinh_grid_010,10v,330,4.301295757293701,4.301303952932358,8.195638656616211e-06,0.001,True
binh_dinh_grid_011,10v,330,4.998683452606201,4.998691648244858,8.195638656616211e-06,0.001,True
binh_dinh_grid_013,10v,330,3.775783061981201,3.775791257619858,8.195638656616211e-06,0.001,True
binh_dinh_grid_014,10v,330,3.263942241668701,3.263950437307358,8.195638656616211e-06,0.001,True
binh_dinh_grid_016,10v,330,2.698878765106201,2.698886960744858,8.195638656616211e-06,0.001,True
binh_dinh_grid_010,2d,330,296.5469665527344,296.5469665527344,0.0,0.001,True
binh_dinh_grid_011,2d,330,296.8010559082031,296.8010559082031,0.0,0.001,True
binh_dinh_grid_013,2d,330,295.9296875,295.9296569824219,3.0517578125e-05,0.001,True
binh_dinh_grid_014,2d,330,296.4339904785156,296.4339904785156,0.0,0.001,True
binh_dinh_grid_016,2d,330,295.7682189941406,295.7682189941406,0.0,0.001,True
binh_dinh_grid_010,2t,330,301.3773498535156,301.3772888183594,6.103515625e-05,0.001,True
binh_dinh_grid_011,2t,330,301.5520324707031,301.5520935058594,6.103515625e-05,0.001,True
binh_dinh_grid_013,2t,330,299.8240051269531,299.8240661621094,6.103515625e-05,0.001,True
binh_dinh_grid_014,2t,330,302.0283508300781,302.0284118652344,6.103515625e-05,0.001,True
binh_dinh_grid_016,2t,330,299.6453552246094,299.6453552246094,0.0,0.001,True
binh_dinh_grid_010,sp,330,99621.765625,99621.75,0.015625,0.2,True
binh_dinh_grid_011,sp,330,99569.515625,99569.5,0.015625,0.2,True
binh_dinh_grid_013,sp,330,97448.828125,97448.875,0.046875,0.2,True
binh_dinh_grid_014,sp,330,99738.453125,99738.5,0.046875,0.2,True
binh_dinh_grid_016,sp,330,97293.015625,97293.0,0.015625,0.2,True
binh_dinh_grid_010,tcc,330,99.99986267089844,99.99986267089844,0.0,0.005,True
binh_dinh_grid_011,tcc,330,99.99768829345703,99.99768829345703,0.0,0.005,True
binh_dinh_grid_013,tcc,330,100.0,100.0,0.0,0.005,True
binh_dinh_grid_014,tcc,330,99.98807907104492,99.98807907104492,0.0,0.005,True
binh_dinh_grid_016,tcc,330,99.98157119750977,99.98157119750977,0.0,0.005,True
binh_dinh_grid_010,ssr,330,159589712.0,159589712.0,0.0,2048.0,True
binh_dinh_grid_011,ssr,330,208026960.0,208026960.0,0.0,2048.0,True
binh_dinh_grid_013,ssr,330,155864400.0,155864400.0,0.0,2048.0,True
binh_dinh_grid_014,ssr,330,209538384.0,209538384.0,0.0,2048.0,True
binh_dinh_grid_016,ssr,330,163233104.0,163233104.0,0.0,2048.0,True
binh_dinh_grid_010,tp,330,25.643091201782227,25.643088340759277,2.86102294921875e-06,0.0001,True
binh_dinh_grid_011,tp,330,23.036006927490234,23.036002159118652,4.76837158203125e-06,0.0001,True
binh_dinh_grid_013,tp,330,37.35032272338867,37.35031795501709,4.76837158203125e-06,0.0001,True
binh_dinh_grid_014,tp,330,21.169565200805664,21.169562339782715,2.86102294921875e-06,0.0001,True
binh_dinh_grid_016,tp,330,46.66923713684082,46.6692419052124,4.76837158203125e-06,0.0001,True
binh_dinh_grid_010,10u,336,2.0326857566833496,2.0326139330863953,7.18235969543457e-05,0.001,True
binh_dinh_grid_011,10u,336,4.47653341293335,4.476461589336395,7.18235969543457e-05,0.001,True
binh_dinh_grid_013,10u,336,4.97226095199585,4.972311198711395,5.02467155456543e-05,0.001,True
binh_dinh_grid_014,10u,336,4.88351583480835,4.883444011211395,7.18235969543457e-05,0.001,True
binh_dinh_grid_016,10u,336,4.61520528793335,4.615133464336395,7.18235969543457e-05,0.001,True
binh_dinh_grid_010,10v,336,3.8332018852233887,3.8332743644714355,7.2479248046875e-05,0.001,True
binh_dinh_grid_011,10v,336,4.233775615692139,4.2336649894714355,0.000110626220703125,0.001,True
binh_dinh_grid_013,10v,336,3.2648425102233887,3.2649149894714355,7.2479248046875e-05,0.001,True
binh_dinh_grid_014,10v,336,3.5240588188171387,3.5239481925964355,0.000110626220703125,0.001,True
binh_dinh_grid_016,10v,336,2.2996935844421387,2.2995829582214355,0.000110626220703125,0.001,True
binh_dinh_grid_010,2d,336,296.3238220214844,296.32379150390625,3.0517578125e-05,0.001,True
binh_dinh_grid_011,2d,336,296.477294921875,296.477294921875,0.0,0.001,True
binh_dinh_grid_013,2d,336,295.6231384277344,295.62310791015625,3.0517578125e-05,0.001,True
binh_dinh_grid_014,2d,336,296.056396484375,296.056396484375,0.0,0.001,True
binh_dinh_grid_016,2d,336,295.3902282714844,295.3902587890625,3.0517578125e-05,0.001,True
binh_dinh_grid_010,2t,336,301.25994873046875,301.2599182128906,3.0517578125e-05,0.001,True
binh_dinh_grid_011,2t,336,301.62921142578125,301.6291809082031,3.0517578125e-05,0.001,True
binh_dinh_grid_013,2t,336,299.73516845703125,299.7351379394531,3.0517578125e-05,0.001,True
binh_dinh_grid_014,2t,336,302.165771484375,302.1658020019531,3.0517578125e-05,0.001,True
binh_dinh_grid_016,2t,336,299.6800537109375,299.6800842285156,3.0517578125e-05,0.001,True
binh_dinh_grid_010,sp,336,99713.3046875,99713.359375,0.0546875,0.2,True
binh_dinh_grid_011,sp,336,99674.8046875,99674.859375,0.0546875,0.2,True
binh_dinh_grid_013,sp,336,97559.8046875,97559.859375,0.0546875,0.2,True
binh_dinh_grid_014,sp,336,99818.3046875,99818.234375,0.0703125,0.2,True
binh_dinh_grid_016,sp,336,97375.5546875,97375.609375,0.0546875,0.2,True
binh_dinh_grid_010,tcc,336,99.98580169677734,99.98579788208008,3.814697265625e-06,0.005,True
binh_dinh_grid_011,tcc,336,99.9923324584961,99.99232482910156,7.62939453125e-06,0.005,True
binh_dinh_grid_013,tcc,336,100.00000762939453,100.0,7.62939453125e-06,0.005,True
binh_dinh_grid_014,tcc,336,99.99198150634766,99.99198532104492,3.814697265625e-06,0.005,True
binh_dinh_grid_016,tcc,336,99.9981918334961,99.9981918334961,0.0,0.005,True
binh_dinh_grid_010,ssr,336,159733152.0,159733152.0,0.0,2048.0,True
binh_dinh_grid_011,ssr,336,208287136.0,208287136.0,0.0,2048.0,True
binh_dinh_grid_013,ssr,336,155966880.0,155966880.0,0.0,2048.0,True
binh_dinh_grid_014,ssr,336,209726880.0,209726880.0,0.0,2048.0,True
binh_dinh_grid_016,ssr,336,163325344.0,163325344.0,0.0,2048.0,True
binh_dinh_grid_010,tp,336,25.669639587402344,25.669638633728027,9.5367431640625e-07,0.0001,True
binh_dinh_grid_011,tp,336,23.036006927490234,23.036002159118652,4.76837158203125e-06,0.0001,True
binh_dinh_grid_013,tp,336,37.54535675048828,37.545355796813965,9.5367431640625e-07,0.0001,True
binh_dinh_grid_014,tp,336,21.16956329345703,21.169562339782715,9.5367431640625e-07,0.0001,True
binh_dinh_grid_016,tp,336,46.82240295410156,46.82240962982178,6.67572021484375e-06,0.0001,True
binh_dinh_grid_010,10u,342,6.990365982055664,6.990237966179848,0.00012801587581634521,0.001,True
binh_dinh_grid_011,10u,342,7.066476821899414,7.066409841179848,6.698071956634521e-05,0.001,True
binh_dinh_grid_013,10u,342,5.267160415649414,5.267093434929848,6.698071956634521e-05,0.001,True
binh_dinh_grid_014,10u,342,5.360910415649414,5.360843434929848,6.698071956634521e-05,0.001,True
binh_dinh_grid_016,10u,342,5.796335220336914,5.796390309929848,5.5089592933654785e-05,0.001,True
binh_dinh_grid_010,10v,342,3.0589725971221924,3.0589341036975384,3.849342465400696e-05,0.001,True
binh_dinh_grid_011,10v,342,3.5601322650909424,3.5601548068225384,2.2541731595993042e-05,0.001,True
binh_dinh_grid_013,10v,342,2.4765751361846924,2.4765366427600384,3.849342465400696e-05,0.001,True
binh_dinh_grid_014,10v,342,2.4556400775909424,2.4556626193225384,2.2541731595993042e-05,0.001,True
binh_dinh_grid_016,10v,342,2.3782474994659424,2.3782700411975384,2.2541731595993042e-05,0.001,True
binh_dinh_grid_010,2d,342,296.2836608886719,296.2836608886719,0.0,0.001,True
binh_dinh_grid_011,2d,342,296.37628173828125,296.3763122558594,3.0517578125e-05,0.001,True
binh_dinh_grid_013,2d,342,296.193359375,296.1933288574219,3.0517578125e-05,0.001,True
binh_dinh_grid_014,2d,342,296.2010803222656,296.2010192871094,6.103515625e-05,0.001,True
binh_dinh_grid_016,2d,342,295.8903503417969,295.8903503417969,0.0,0.001,True
binh_dinh_grid_010,2t,342,306.629638671875,306.62957763671875,6.103515625e-05,0.001,True
binh_dinh_grid_011,2t,342,305.4866943359375,305.48675537109375,6.103515625e-05,0.001,True
binh_dinh_grid_013,2t,342,303.327880859375,303.32781982421875,6.103515625e-05,0.001,True
binh_dinh_grid_014,2t,342,305.59716796875,305.59710693359375,6.103515625e-05,0.001,True
binh_dinh_grid_016,2t,342,303.32427978515625,303.32440185546875,0.0001220703125,0.001,True
binh_dinh_grid_010,sp,342,99508.578125,99508.6015625,0.0234375,0.2,True
binh_dinh_grid_011,sp,342,99479.015625,99478.9765625,0.0390625,0.2,True
binh_dinh_grid_013,sp,342,97337.515625,97337.4765625,0.0390625,0.2,True
binh_dinh_grid_014,sp,342,99628.703125,99628.7265625,0.0234375,0.2,True
binh_dinh_grid_016,sp,342,97143.953125,97143.9765625,0.0234375,0.2,True
binh_dinh_grid_010,tcc,342,99.97859954833984,99.97860717773438,7.62939453125e-06,0.005,True
binh_dinh_grid_011,tcc,342,99.62425994873047,99.62425231933594,7.62939453125e-06,0.005,True
binh_dinh_grid_013,tcc,342,99.99877166748047,99.99876403808594,7.62939453125e-06,0.005,True
binh_dinh_grid_014,tcc,342,99.89830780029297,99.89830780029297,0.0,0.005,True
binh_dinh_grid_016,tcc,342,99.99999237060547,100.0,7.62939453125e-06,0.005,True
binh_dinh_grid_010,ssr,342,168089360.0,168089360.0,0.0,2048.0,True
binh_dinh_grid_011,ssr,342,218502928.0,218502928.0,0.0,2048.0,True
binh_dinh_grid_013,ssr,342,160257808.0,160257808.0,0.0,2048.0,True
binh_dinh_grid_014,ssr,342,217413392.0,217413392.0,0.0,2048.0,True
binh_dinh_grid_016,ssr,342,167986960.0,167986960.0,0.0,2048.0,True
binh_dinh_grid_010,tp,342,25.669639587402344,25.669638633728027,9.5367431640625e-07,0.0001,True
binh_dinh_grid_011,tp,342,23.036006927490234,23.036002159118652,4.76837158203125e-06,0.0001,True
binh_dinh_grid_013,tp,342,37.8448371887207,37.84484004974365,2.86102294921875e-06,0.0001,True
binh_dinh_grid_014,tp,342,21.16956329345703,21.169562339782715,9.5367431640625e-07,0.0001,True
binh_dinh_grid_016,tp,342,47.42610168457031,47.426093101501465,8.58306884765625e-06,0.0001,True
binh_dinh_grid_010,10u,348,5.146169662475586,5.1461087465286255,6.091594696044922e-05,0.001,True
binh_dinh_grid_011,10u,348,5.242849349975586,5.2427884340286255,6.091594696044922e-05,0.001,True
binh_dinh_grid_013,10u,348,5.460744857788086,5.4606839418411255,6.091594696044922e-05,0.001,True
binh_dinh_grid_014,10u,348,5.946828842163086,5.9467679262161255,6.091594696044922e-05,0.001,True
binh_dinh_grid_016,10u,348,5.622121810913086,5.6221829652786255,6.115436553955078e-05,0.001,True
binh_dinh_grid_010,10v,348,3.2570135593414307,3.2569754123687744,3.814697265625e-05,0.001,True
binh_dinh_grid_011,10v,348,4.377313852310181,4.377336740493774,2.288818359375e-05,0.001,True
binh_dinh_grid_013,10v,348,3.4784491062164307,3.4784109592437744,3.814697265625e-05,0.001,True
binh_dinh_grid_014,10v,348,3.2147772312164307,3.2147390842437744,3.814697265625e-05,0.001,True
binh_dinh_grid_016,10v,348,2.3303778171539307,2.3303396701812744,3.814697265625e-05,0.001,True
binh_dinh_grid_010,2d,348,296.4203186035156,296.4203186035156,0.0,0.001,True
binh_dinh_grid_011,2d,348,296.8049621582031,296.8049621582031,0.0,0.001,True
binh_dinh_grid_013,2d,348,295.9048767089844,295.9048767089844,0.0,0.001,True
binh_dinh_grid_014,2d,348,296.5254821777344,296.5254821777344,0.0,0.001,True
binh_dinh_grid_016,2d,348,295.8053283691406,295.8053283691406,0.0,0.001,True
binh_dinh_grid_010,2t,348,302.495361328125,302.4953918457031,3.0517578125e-05,0.001,True
binh_dinh_grid_011,2t,348,302.788818359375,302.7888488769531,3.0517578125e-05,0.001,True
binh_dinh_grid_013,2t,348,300.5390625,300.5390930175781,3.0517578125e-05,0.001,True
binh_dinh_grid_014,2t,348,303.09783935546875,303.0979309082031,9.1552734375e-05,0.001,True
binh_dinh_grid_016,2t,348,300.15155029296875,300.1516418457031,9.1552734375e-05,0.001,True
binh_dinh_grid_010,sp,348,99667.3046875,99667.3046875,0.0,0.2,True
binh_dinh_grid_011,sp,348,99600.6796875,99600.6796875,0.0,0.2,True
binh_dinh_grid_013,sp,348,97463.0546875,97463.0546875,0.0,0.2,True
binh_dinh_grid_014,sp,348,99741.6171875,99741.5546875,0.0625,0.2,True
binh_dinh_grid_016,sp,348,97272.5546875,97272.5546875,0.0,0.2,True
binh_dinh_grid_010,tcc,348,99.99886703491211,99.99886322021484,3.814697265625e-06,0.005,True
binh_dinh_grid_011,tcc,348,99.95154190063477,99.95154571533203,3.814697265625e-06,0.005,True
binh_dinh_grid_013,tcc,348,100.0,100.00000762939453,7.62939453125e-06,0.005,True
binh_dinh_grid_014,tcc,348,99.9990406036377,99.9990463256836,5.7220458984375e-06,0.005,True
binh_dinh_grid_016,tcc,348,99.99819374084473,99.9981918334961,1.9073486328125e-06,0.005,True
binh_dinh_grid_010,ssr,348,173671040.0,173671040.0,0.0,2048.0,True
binh_dinh_grid_011,ssr,348,224819840.0,224819840.0,0.0,2048.0,True
binh_dinh_grid_013,ssr,348,163656320.0,163656320.0,0.0,2048.0,True
binh_dinh_grid_014,ssr,348,221715072.0,221715072.0,0.0,2048.0,True
binh_dinh_grid_016,ssr,348,171043456.0,171043456.0,0.0,2048.0,True
binh_dinh_grid_010,tp,348,25.669639587402344,25.669638633728027,9.5367431640625e-07,0.0001,True
binh_dinh_grid_011,tp,348,23.036006927490234,23.036002159118652,4.76837158203125e-06,0.0001,True
binh_dinh_grid_013,tp,348,37.9695930480957,37.96959590911865,2.86102294921875e-06,0.0001,True
binh_dinh_grid_014,tp,348,21.16956329345703,21.169562339782715,9.5367431640625e-07,0.0001,True
binh_dinh_grid_016,tp,348,47.79458999633789,47.79459285736084,2.86102294921875e-06,0.0001,True
binh_dinh_grid_010,10u,354,9.019865274429321,9.019940853118896,7.557868957519531e-05,0.001,True
binh_dinh_grid_011,10u,354,5.381559610366821,5.3815131187438965,4.649162292480469e-05,0.001,True
binh_dinh_grid_013,10u,354,5.861906290054321,5.8619818687438965,7.557868957519531e-05,0.001,True
binh_dinh_grid_014,10u,354,3.7104170322418213,3.7103705406188965,4.649162292480469e-05,0.001,True
binh_dinh_grid_016,10u,354,6.295744180679321,6.2958197593688965,7.557868957519531e-05,0.001,True
binh_dinh_grid_010,10v,354,2.2919414043426514,2.292022228240967,8.082389831542969e-05,0.001,True
binh_dinh_grid_011,10v,354,3.9856669902801514,3.985747814178467,8.082389831542969e-05,0.001,True
binh_dinh_grid_013,10v,354,2.1773173809051514,2.177276134490967,4.124641418457031e-05,0.001,True
binh_dinh_grid_014,10v,354,2.9810283184051514,2.981109142303467,8.082389831542969e-05,0.001,True
binh_dinh_grid_016,10v,354,2.5495097637176514,2.549468517303467,4.124641418457031e-05,0.001,True
binh_dinh_grid_010,2d,354,295.9853820800781,295.9853210449219,6.103515625e-05,0.001,True
binh_dinh_grid_011,2d,354,296.3686218261719,296.3686218261719,0.0,0.001,True
binh_dinh_grid_013,2d,354,295.76947021484375,295.7695007324219,3.0517578125e-05,0.001,True
binh_dinh_grid_014,2d,354,296.2782287597656,296.2782897949219,6.103515625e-05,0.001,True
binh_dinh_grid_016,2d,354,295.5693359375,295.5693054199219,3.0517578125e-05,0.001,True
binh_dinh_grid_010,2t,354,301.4319152832031,301.4319763183594,6.103515625e-05,0.001,True
binh_dinh_grid_011,2t,354,301.4063415527344,301.4063415527344,0.0,0.001,True
binh_dinh_grid_013,2t,354,299.4258728027344,299.4258728027344,0.0,0.001,True
binh_dinh_grid_014,2t,354,301.6365661621094,301.6365661621094,0.0,0.001,True
binh_dinh_grid_016,2t,354,299.4471740722656,299.4471130371094,6.103515625e-05,0.001,True
binh_dinh_grid_010,sp,354,99565.25,99565.296875,0.046875,0.2,True
binh_dinh_grid_011,sp,354,99563.5,99563.546875,0.046875,0.2,True
binh_dinh_grid_013,sp,354,97354.9375,97354.921875,0.015625,0.2,True
binh_dinh_grid_014,sp,354,99726.75,99726.796875,0.046875,0.2,True
binh_dinh_grid_016,sp,354,97173.0625,97173.046875,0.015625,0.2,True
binh_dinh_grid_010,tcc,354,99.99590301513672,99.99588775634766,1.52587890625e-05,0.005,True
binh_dinh_grid_011,tcc,354,99.93816375732422,99.93816375732422,0.0,0.005,True
binh_dinh_grid_013,tcc,354,99.97750091552734,99.9775161743164,1.52587890625e-05,0.005,True
binh_dinh_grid_014,tcc,354,99.88704681396484,99.88704681396484,0.0,0.005,True
binh_dinh_grid_016,tcc,354,99.9880599975586,99.9880599975586,0.0,0.005,True
binh_dinh_grid_010,ssr,354,173671040.0,173671040.0,0.0,2048.0,True
binh_dinh_grid_011,ssr,354,224819840.0,224819840.0,0.0,2048.0,True
binh_dinh_grid_013,ssr,354,163656320.0,163656320.0,0.0,2048.0,True
binh_dinh_grid_014,ssr,354,221715072.0,221715072.0,0.0,2048.0,True
binh_dinh_grid_016,ssr,354,171043456.0,171043456.0,0.0,2048.0,True
binh_dinh_grid_010,tp,354,25.669639587402344,25.669638633728027,9.5367431640625e-07,0.0001,True
binh_dinh_grid_011,tp,354,23.036006927490234,23.036002159118652,4.76837158203125e-06,0.0001,True
binh_dinh_grid_013,tp,354,38.07347106933594,38.07346248626709,8.58306884765625e-06,0.0001,True
binh_dinh_grid_014,tp,354,21.16956329345703,21.169562339782715,9.5367431640625e-07,0.0001,True
binh_dinh_grid_016,tp,354,47.94028854370117,47.94028377532959,4.76837158203125e-06,0.0001,True
binh_dinh_grid_010,10u,360,3.37085223197937,3.37092387676239,7.164478302001953e-05,0.001,True
binh_dinh_grid_011,10u,360,3.43335223197937,3.43342387676239,7.164478302001953e-05,0.001,True
binh_dinh_grid_013,10u,360,2.59076189994812,2.59065043926239,0.00011146068572998047,0.001,True
binh_dinh_grid_014,10u,360,3.89819598197937,3.89826762676239,7.164478302001953e-05,0.001,True
binh_dinh_grid_016,10u,360,3.89850115776062,3.89851176738739,1.0609626770019531e-05,0.001,True
binh_dinh_grid_010,10v,360,1.9216480255126953,1.9216853976249695,3.737211227416992e-05,0.001,True
binh_dinh_grid_011,10v,360,3.5652027130126953,3.5652400851249695,3.737211227416992e-05,0.001,True
binh_dinh_grid_013,10v,360,1.7508716583251953,1.7509090304374695,3.737211227416992e-05,0.001,True
binh_dinh_grid_014,10v,360,3.2955493927001953,3.2955867648124695,3.737211227416992e-05,0.001,True
binh_dinh_grid_016,10v,360,2.5562915802001953,2.5563289523124695,3.737211227416992e-05,0.001,True
binh_dinh_grid_010,2d,360,296.0646667480469,296.0646667480469,0.0,0.001,True
binh_dinh_grid_011,2d,360,296.3484802246094,296.3484802246094,0.0,0.001,True
binh_dinh_grid_013,2d,360,295.4057922363281,295.4058532714844,6.103515625e-05,0.001,True
binh_dinh_grid_014,2d,360,295.8672790527344,295.8672790527344,0.0,0.001,True
binh_dinh_grid_016,2d,360,295.1595764160156,295.1596374511719,6.103515625e-05,0.001,True
binh_dinh_grid_010,2t,360,301.2568664550781,301.25689697265625,3.0517578125e-05,0.001,True
binh_dinh_grid_011,2t,360,301.3689270019531,301.36895751953125,3.0517578125e-05,0.001,True
binh_dinh_grid_013,2t,360,299.8056335449219,299.80572509765625,9.1552734375e-05,0.001,True
binh_dinh_grid_014,2t,360,302.2997131347656,302.29962158203125,9.1552734375e-05,0.001,True
binh_dinh_grid_016,2t,360,299.8408508300781,299.84088134765625,3.0517578125e-05,0.001,True
binh_dinh_grid_010,sp,360,99624.6484375,99624.71875,0.0703125,0.2,True
binh_dinh_grid_011,sp,360,99574.5234375,99574.46875,0.0546875,0.2,True
binh_dinh_grid_013,sp,360,97414.2109375,97414.21875,0.0078125,0.2,True
binh_dinh_grid_014,sp,360,99718.0859375,99718.09375,0.0078125,0.2,True
binh_dinh_grid_016,sp,360,97209.9609375,97209.96875,0.0078125,0.2,True
binh_dinh_grid_010,tcc,360,99.99726867675781,99.9972915649414,2.288818359375e-05,0.005,True
binh_dinh_grid_011,tcc,360,99.96028137207031,99.9603042602539,2.288818359375e-05,0.005,True
binh_dinh_grid_013,tcc,360,99.99037170410156,99.9903335571289,3.814697265625e-05,0.005,True
binh_dinh_grid_014,tcc,360,99.51185607910156,99.51187896728516,2.288818359375e-05,0.005,True
binh_dinh_grid_016,tcc,360,99.86470031738281,99.8647232055664,2.288818359375e-05,0.005,True
binh_dinh_grid_010,ssr,360,173787616.0,173787616.0,0.0,2048.0,True
binh_dinh_grid_011,ssr,360,225071584.0,225071584.0,0.0,2048.0,True
binh_dinh_grid_013,ssr,360,163799520.0,163799520.0,0.0,2048.0,True
